timestamp,open,high,low,close,volume
2023-08-08 04:00:00+00:00,140.72,140.82,138.44,139.94,823708
2023-08-09 04:00:00+00:00,140.0,140.3,137.115,137.87,926942
2023-08-10 04:00:00+00:00,139.05,140.405,137.495,138.58,855725
2023-08-11 04:00:00+00:00,137.43,139.29,137.185,138.48,555159
2023-08-14 04:00:00+00:00,138.3,140.56,137.76,140.55,713466
2023-08-15 04:00:00+00:00,139.98,141.25,137.25,137.72,1103514
2023-08-16 04:00:00+00:00,137.19,137.255,135.015,135.03,879723
2023-08-17 04:00:00+00:00,135.4,136.05,133.55,133.975,771510
2023-08-18 04:00:00+00:00,131.4,134.05,131.16,133.23,718578
2023-08-21 04:00:00+00:00,133.65,135.18,132.72,134.7,579902
2023-08-22 04:00:00+00:00,135.03,135.6,133.755,134.25,617233
2023-08-23 04:00:00+00:00,134.47,135.95,133.235,135.49,993299
2023-08-24 04:00:00+00:00,136.41,136.75,131.84,131.84,1031413
2023-08-25 04:00:00+00:00,132.77,133.85,130.6,133.23,741805
2023-08-28 04:00:00+00:00,133.815,133.905,131.86,133.17,408610
2023-08-29 04:00:00+00:00,133.35,135.14,133.325,134.86,748778
2023-08-30 04:00:00+00:00,134.96,135.665,133.94,135.09,570528
2023-08-31 04:00:00+00:00,135.16,138.765,135.16,137.99,865322
2023-09-01 04:00:00+00:00,139.41,139.93,136.88,138.11,582831
2023-09-05 04:00:00+00:00,137.75,137.795,135.83,137.25,655249
2023-09-06 04:00:00+00:00,136.3,137.43,134.625,135.37,726995
2023-09-07 04:00:00+00:00,133.93,138.015,133.24,137.89,1087155
2023-09-08 04:00:00+00:00,136.96,138.835,136.78,138.24,934954
2023-09-11 04:00:00+00:00,138.71,143.62,138.64,143.155,1192666
2023-09-12 04:00:00+00:00,142.32,142.98,140.62,141.27,930974
2023-09-13 04:00:00+00:00,140.97,144.975,140.89,144.855,1356710
2023-09-14 04:00:00+00:00,145.18,145.85,142.95,144.71,1236408
2023-09-15 04:00:00+00:00,142.7,143.56,140.09,140.41,918044
2023-09-18 04:00:00+00:00,140.73,141.7,139.23,139.95,561728
2023-09-19 04:00:00+00:00,138.73,138.73,135.56,137.61,1191872
2023-09-20 04:00:00+00:00,138.47,139.37,135.2,135.31,619462
2023-09-21 04:00:00+00:00,131.87,132.21,129.32,129.32,1482383
2023-09-22 04:00:00+00:00,131.18,132.02,128.52,129.03,1037928
2023-09-25 04:00:00+00:00,129.335,131.78,128.8,131.31,952929
2023-09-26 04:00:00+00:00,130.27,130.39,125.28,125.98,1754943
2023-09-27 04:00:00+00:00,125.69,127.47,124.15,126.01,1274453
2023-09-28 04:00:00+00:00,124.065,126.53,123.045,125.99,991304
2023-09-29 04:00:00+00:00,128.1,129.12,126.33,127.15,980601
2023-10-02 04:00:00+00:00,127.28,130.46,126.555,129.47,836683
2023-10-03 04:00:00+00:00,128.03,128.51,124.26,124.8,942730
2023-10-04 04:00:00+00:00,126.11,127.35,125.76,126.87,812091
2023-10-05 04:00:00+00:00,126.7,126.725,124.34,125.98,572427
2023-10-06 04:00:00+00:00,124.16,128.445,124.16,127.97,998238
2023-10-09 04:00:00+00:00,126.06,128.79,124.76,128.29,556686
2023-10-10 04:00:00+00:00,128.79,130.73,128.135,129.48,877981
2023-10-11 04:00:00+00:00,129.71,132.05,129.635,131.83,851377
2023-10-12 04:00:00+00:00,132.12,134.465,131.25,132.34,1060609
2023-10-13 04:00:00+00:00,133.0,133.26,128.96,129.81,897555
2023-10-16 04:00:00+00:00,130.85,133.055,130.44,132.49,825107
2023-10-17 04:00:00+00:00,130.42,132.58,128.72,131.46,767766
2023-10-18 04:00:00+00:00,129.865,130.645,127.51,128.15,745122
2023-10-19 04:00:00+00:00,130.565,132.2,127.47,128.31,1082729
2023-10-20 04:00:00+00:00,128.05,128.13,124.98,125.17,820541
2023-10-23 04:00:00+00:00,124.52,127.875,124.01,126.55,768469
2023-10-24 04:00:00+00:00,127.765,128.79,126.355,128.58,1019551
2023-10-25 04:00:00+00:00,126.1,126.29,120.795,121.42,1964434
2023-10-26 04:00:00+00:00,120.57,121.61,118.39,119.65,1970468
2023-10-27 04:00:00+00:00,126.21,130.005,125.545,127.74,2712325
2023-10-30 04:00:00+00:00,129.8,132.99,128.81,132.76,1242705
2023-10-31 04:00:00+00:00,132.81,133.55,131.74,133.03,864191
2023-11-01 04:00:00+00:00,133.98,137.35,133.875,137.01,1059221
2023-11-02 04:00:00+00:00,138.76,138.785,136.53,138.08,800795
2023-11-03 04:00:00+00:00,138.99,139.48,137.45,138.54,662173
2023-11-06 05:00:00+00:00,138.83,140.73,138.37,139.77,673701
2023-11-07 05:00:00+00:00,140.59,143.36,140.59,142.76,981970
2023-11-08 05:00:00+00:00,142.93,143.09,141.235,142.1,852586
2023-11-09 05:00:00+00:00,142.05,142.63,139.84,140.6,587123
2023-11-10 05:00:00+00:00,140.41,143.65,139.93,143.58,802409
2023-11-13 05:00:00+00:00,142.07,143.215,140.695,142.57,613492
2023-11-14 05:00:00+00:00,145.01,147.19,144.725,145.77,931525
2023-11-15 05:00:00+00:00,147.1,147.25,142.6,143.25,1050387
2023-11-16 05:00:00+00:00,140.95,143.305,139.535,142.87,1320333
2023-11-17 05:00:00+00:00,142.73,145.2,142.545,145.18,691723
2023-11-20 05:00:00+00:00,145.19,146.625,144.74,146.16,862951
2023-11-21 05:00:00+00:00,143.8,143.93,141.51,143.91,1460992
2023-11-22 05:00:00+00:00,144.75,147.715,144.75,146.72,967988
2023-11-24 05:00:00+00:00,146.64,147.185,145.34,146.71,385470
2023-11-27 05:00:00+00:00,147.72,149.24,146.93,147.8,650334
2023-11-28 05:00:00+00:00,146.995,147.59,145.545,146.98,845099
2023-11-29 05:00:00+00:00,147.95,148.53,145.975,146.28,599859
2023-11-30 05:00:00+00:00,144.775,146.915,144.35,146.05,717188
2023-12-01 05:00:00+00:00,146.005,147.21,145.625,146.94,707479
2023-12-04 05:00:00+00:00,145.26,145.33,142.83,144.85,1105754
2023-12-05 05:00:00+00:00,143.555,148.565,143.16,146.93,830149
2023-12-06 05:00:00+00:00,147.67,147.83,144.28,144.54,721520
2023-12-07 05:00:00+00:00,146.13,147.88,145.35,146.8,966410
2023-12-08 05:00:00+00:00,145.73,147.83,145.47,147.41,854658
2023-12-11 05:00:00+00:00,145.47,146.185,143.64,145.89,1029503
2023-12-12 05:00:00+00:00,145.36,147.495,145.36,147.49,543274
2023-12-13 05:00:00+00:00,148.28,149.44,146.835,148.84,842483
2023-12-14 05:00:00+00:00,149.93,150.51,145.52,147.46,1088779
2023-12-15 05:00:00+00:00,148.29,150.56,148.01,149.615,1122557
2023-12-18 05:00:00+00:00,150.47,154.835,150.1,154.1,814815
2023-12-19 05:00:00+00:00,154.45,155.075,152.7,153.755,704987
2023-12-20 05:00:00+00:00,152.895,155.62,151.57,152.09,754108
2023-12-21 05:00:00+00:00,153.26,153.97,152.11,153.82,737983
2023-12-22 05:00:00+00:00,153.92,154.235,152.71,153.45,399270
2023-12-26 05:00:00+00:00,153.57,153.96,153.035,153.46,381458
2023-12-27 05:00:00+00:00,153.675,154.755,153.12,153.37,368925
2023-12-28 05:00:00+00:00,153.67,154.07,152.96,153.43,452216
2023-12-29 05:00:00+00:00,153.115,153.865,151.065,151.955,529088
