timestamp,open,high,low,close,volume
2023-03-29 04:00:00+00:00,203.58,205.66,202.565,205.34,350958
2023-03-30 04:00:00+00:00,203.125,208.04,202.93,207.87,355849
2023-03-31 04:00:00+00:00,207.29,212.15,206.905,211.92,500538
2023-04-03 04:00:00+00:00,208.76,213.48,208.44,213.09,334353
2023-04-04 04:00:00+00:00,213.17,216.22,212.55,214.72,317618
2023-04-05 04:00:00+00:00,214.285,215.02,210.06,211.5,409144
2023-04-06 04:00:00+00:00,209.25,216.93,208.69,216.12,573115
2023-04-10 04:00:00+00:00,214.745,215.64,210.69,214.75,395117
2023-04-11 04:00:00+00:00,215.91,216.0,213.45,213.88,318382
2023-04-12 04:00:00+00:00,214.65,216.795,212.62,214.015,328541
2023-04-13 04:00:00+00:00,216.01,221.09,216.01,220.34,383172
2023-04-14 04:00:00+00:00,217.87,222.06,217.595,221.495,293070
2023-04-17 04:00:00+00:00,219.72,220.885,217.15,218.85,271169
2023-04-18 04:00:00+00:00,220.11,220.38,216.25,217.88,274814
2023-04-19 04:00:00+00:00,213.29,217.32,213.03,215.64,334386
2023-04-20 04:00:00+00:00,213.385,216.7,212.78,213.08,337507
2023-04-21 04:00:00+00:00,210.01,213.38,209.64,212.9,320588
2023-04-24 04:00:00+00:00,213.585,213.895,210.75,212.8,259392
2023-04-25 04:00:00+00:00,210.815,211.21,207.14,207.5,371783
2023-04-26 04:00:00+00:00,212.325,214.095,208.93,209.3,732795
2023-04-27 04:00:00+00:00,239.915,241.67,236.875,238.45,1725749
2023-04-28 04:00:00+00:00,238.955,240.42,235.8,240.19,843936
2023-05-01 04:00:00+00:00,238.75,243.94,236.56,243.11,592471
2023-05-02 04:00:00+00:00,243.11,244.9,239.0,239.24,464104
2023-05-03 04:00:00+00:00,239.555,241.71,232.85,236.98,651751
2023-05-04 04:00:00+00:00,236.355,238.15,232.95,233.5,423163
2023-05-05 04:00:00+00:00,231.5,234.54,229.93,232.8,480066
2023-05-08 04:00:00+00:00,231.43,235.555,230.27,233.29,219413
2023-05-09 04:00:00+00:00,231.34,235.86,231.3,233.37,337332
2023-05-10 04:00:00+00:00,236.16,236.6,230.76,233.07,368609
2023-05-11 04:00:00+00:00,233.035,238.13,232.355,235.8,470349
2023-05-12 04:00:00+00:00,236.67,236.86,231.45,233.77,292975
2023-05-15 04:00:00+00:00,236.89,240.21,235.39,238.89,410409
2023-05-16 04:00:00+00:00,235.63,239.635,235.56,238.82,222830
2023-05-17 04:00:00+00:00,238.38,243.8,238.18,242.46,569671
2023-05-18 04:00:00+00:00,241.36,247.08,241.35,246.87,272670
2023-05-19 04:00:00+00:00,246.85,248.585,243.52,245.615,293148
2023-05-22 04:00:00+00:00,245.38,253.5,245.23,248.33,546370
2023-05-23 04:00:00+00:00,247.055,251.55,246.71,246.77,338172
2023-05-24 04:00:00+00:00,245.23,249.45,245.0,249.15,293960
2023-05-25 04:00:00+00:00,253.47,255.62,249.17,252.64,535052
2023-05-26 04:00:00+00:00,252.95,262.3,252.73,262.0,416868
2023-05-30 04:00:00+00:00,265.62,268.6,261.385,262.61,578245
2023-05-31 04:00:00+00:00,260.11,265.0,258.66,264.91,336594
2023-06-01 04:00:00+00:00,266.8,273.975,266.8,272.56,638252
2023-06-02 04:00:00+00:00,272.66,275.31,271.155,272.47,523829
2023-06-05 04:00:00+00:00,270.345,275.56,269.77,271.42,397004
2023-06-06 04:00:00+00:00,270.08,276.54,269.76,271.11,395083
2023-06-07 04:00:00+00:00,271.485,274.225,262.87,263.54,541375
2023-06-08 04:00:00+00:00,260.715,267.6,259.01,264.58,454819
2023-06-09 04:00:00+00:00,262.59,267.88,261.765,264.93,304858
2023-06-12 04:00:00+00:00,267.275,271.68,265.45,271.095,347205
2023-06-13 04:00:00+00:00,274.95,275.59,269.22,271.37,356513
2023-06-14 04:00:00+00:00,271.84,274.95,268.42,273.39,300933
2023-06-15 04:00:00+00:00,272.13,283.98,271.6,281.89,725302
2023-06-16 04:00:00+00:00,284.5,287.85,280.3,281.41,597839
2023-06-20 04:00:00+00:00,278.74,284.79,276.22,284.5,703867
2023-06-21 04:00:00+00:00,283.89,283.945,278.435,281.67,481363
2023-06-22 04:00:00+00:00,279.23,285.2,277.88,284.84,515151
2023-06-23 04:00:00+00:00,281.585,289.66,279.02,288.66,576715
2023-06-26 04:00:00+00:00,288.635,289.73,277.62,278.5,708099
2023-06-27 04:00:00+00:00,282.04,289.29,280.76,287.0,689937
2023-06-28 04:00:00+00:00,284.69,289.39,284.11,285.3,455383
2023-06-29 04:00:00+00:00,284.505,286.455,280.73,281.59,310343
2023-06-30 04:00:00+00:00,285.015,289.0,284.685,286.93,361755
2023-07-03 04:00:00+00:00,286.605,289.36,284.95,286.07,146915
2023-07-05 04:00:00+00:00,287.79,298.12,286.41,294.31,540380
2023-07-06 04:00:00+00:00,295.95,298.12,291.355,291.93,714580
2023-07-07 04:00:00+00:00,292.17,296.1,288.77,290.5,517582
2023-07-10 04:00:00+00:00,295.415,298.12,287.13,294.08,556658
2023-07-11 04:00:00+00:00,294.22,300.11,291.98,298.26,521908
2023-07-12 04:00:00+00:00,301.92,309.445,300.15,309.2,758845
2023-07-13 04:00:00+00:00,313.91,316.17,310.47,313.385,654632
2023-07-14 04:00:00+00:00,311.45,314.6,307.38,308.53,746894
2023-07-17 04:00:00+00:00,307.22,311.35,304.76,310.56,922784
2023-07-18 04:00:00+00:00,310.77,314.05,307.63,312.12,621530
2023-07-19 04:00:00+00:00,312.91,318.67,310.57,316.15,425512
2023-07-20 04:00:00+00:00,313.675,315.5,302.265,302.57,817226
2023-07-21 04:00:00+00:00,304.55,305.22,291.22,294.48,816641
2023-07-24 04:00:00+00:00,295.79,297.475,288.37,291.61,622639
2023-07-25 04:00:00+00:00,295.235,298.23,292.08,294.465,390066
2023-07-26 04:00:00+00:00,301.125,301.66,291.91,298.82,887877
2023-07-27 04:00:00+00:00,324.87,325.255,309.9,311.735,1368660
2023-07-28 04:00:00+00:00,316.95,326.08,314.35,325.27,637239
2023-07-31 04:00:00+00:00,323.37,325.585,317.59,318.58,469291
2023-08-01 04:00:00+00:00,317.27,324.07,314.87,322.68,385890
2023-08-02 04:00:00+00:00,317.73,318.35,310.73,314.33,430839
2023-08-03 04:00:00+00:00,310.49,315.895,310.45,313.215,376230
2023-08-04 04:00:00+00:00,314.845,318.22,310.23,310.68,242838
2023-08-07 04:00:00+00:00,313.39,317.01,310.61,316.56,208288
2023-08-08 04:00:00+00:00,314.4,317.84,310.25,312.71,310364
2023-08-09 04:00:00+00:00,312.965,313.54,302.9,305.39,356374
2023-08-10 04:00:00+00:00,308.17,312.17,303.95,305.87,213011
2023-08-11 04:00:00+00:00,302.655,304.645,300.43,301.695,237240
2023-08-14 04:00:00+00:00,301.155,306.2,298.285,306.2,227755
2023-08-15 04:00:00+00:00,306.17,306.67,300.04,301.95,188516
2023-08-16 04:00:00+00:00,300.195,301.0,294.31,294.31,306423
2023-08-17 04:00:00+00:00,293.0,295.74,284.975,285.09,575341
2023-08-18 04:00:00+00:00,278.77,285.69,274.5,283.25,726303
2023-08-21 04:00:00+00:00,283.23,290.47,282.07,289.88,430019
2023-08-22 04:00:00+00:00,292.58,292.58,286.83,287.56,302243
2023-08-23 04:00:00+00:00,288.39,297.27,287.69,294.12,243690
2023-08-24 04:00:00+00:00,298.735,299.12,286.66,286.66,440917
2023-08-25 04:00:00+00:00,286.175,288.015,276.135,285.4,420335
2023-08-28 04:00:00+00:00,287.805,291.32,286.06,290.515,270538
2023-08-29 04:00:00+00:00,288.7,299.09,288.595,297.84,515872
2023-08-30 04:00:00+00:00,297.305,298.255,293.74,295.07,437823
2023-08-31 04:00:00+00:00,296.065,301.095,295.83,295.895,225601
2023-09-01 04:00:00+00:00,299.245,301.665,294.48,296.49,203910
2023-09-05 04:00:00+00:00,297.16,301.39,295.64,300.06,215150
2023-09-06 04:00:00+00:00,302.145,303.185,295.74,299.22,304943
2023-09-07 04:00:00+00:00,297.84,307.03,292.51,298.77,803272
2023-09-08 04:00:00+00:00,299.46,305.215,297.14,297.31,288516
2023-09-11 04:00:00+00:00,301.5,309.03,301.32,307.59,461107
2023-09-12 04:00:00+00:00,306.41,308.54,300.27,301.76,285963
2023-09-13 04:00:00+00:00,302.33,307.12,301.435,305.01,230249
2023-09-14 04:00:00+00:00,306.58,312.805,305.31,311.67,388035
2023-09-15 04:00:00+00:00,311.47,311.85,299.19,300.36,414566
2023-09-18 04:00:00+00:00,298.015,303.5,297.985,302.52,165482
2023-09-19 04:00:00+00:00,302.355,305.89,299.82,305.11,260900
2023-09-20 04:00:00+00:00,304.85,308.02,299.47,299.61,285375
2023-09-21 04:00:00+00:00,295.3,300.12,293.29,295.63,330284
2023-09-22 04:00:00+00:00,298.99,305.3,298.27,299.09,397813
2023-09-25 04:00:00+00:00,295.85,300.92,293.725,300.84,340338
2023-09-26 04:00:00+00:00,297.91,300.055,296.09,299.12,423486
2023-09-27 04:00:00+00:00,300.34,301.185,286.905,297.94,806663
2023-09-28 04:00:00+00:00,299.005,306.215,296.79,304.01,421554
2023-09-29 04:00:00+00:00,307.45,310.52,299.36,300.09,439047
2023-10-02 04:00:00+00:00,302.38,307.13,301.77,306.78,374422
2023-10-03 04:00:00+00:00,304.27,306.765,299.68,300.86,333235
2023-10-04 04:00:00+00:00,299.04,306.735,299.04,305.52,373800
2023-10-05 04:00:00+00:00,304.58,306.1,299.52,304.8,337567
2023-10-06 04:00:00+00:00,301.66,316.24,300.98,315.41,305086
2023-10-09 04:00:00+00:00,312.725,320.21,311.88,318.41,349840
2023-10-10 04:00:00+00:00,319.24,324.53,318.24,321.81,419893
2023-10-11 04:00:00+00:00,323.16,328.77,323.0,327.83,381815
2023-10-12 04:00:00+00:00,327.97,330.49,322.78,324.15,377926
2023-10-13 04:00:00+00:00,323.61,324.95,312.52,314.69,384896
2023-10-16 04:00:00+00:00,318.68,321.775,315.59,321.09,213123
2023-10-17 04:00:00+00:00,318.27,324.36,317.37,324.11,291944
2023-10-18 04:00:00+00:00,321.59,325.86,315.66,316.98,203183
2023-10-19 04:00:00+00:00,319.66,321.83,311.79,312.73,327504
2023-10-20 04:00:00+00:00,314.22,315.2,306.565,308.64,250436
2023-10-23 04:00:00+00:00,309.55,317.31,307.385,313.95,282803
2023-10-24 04:00:00+00:00,316.96,318.24,310.68,312.57,299020
2023-10-25 04:00:00+00:00,309.92,310.83,298.85,299.69,727558
2023-10-26 04:00:00+00:00,294.1,294.585,279.46,288.345,2016205
2023-10-27 04:00:00+00:00,294.58,299.29,293.05,296.74,595540
2023-10-30 04:00:00+00:00,299.65,309.37,299.06,302.56,653526
2023-10-31 04:00:00+00:00,303.18,303.54,296.945,301.15,246103
2023-11-01 04:00:00+00:00,302.05,312.67,302.05,311.83,412304
2023-11-02 04:00:00+00:00,317.555,318.755,308.5,310.88,382169
2023-11-03 04:00:00+00:00,312.605,315.505,311.26,314.6,208414
2023-11-06 05:00:00+00:00,316.045,318.3,314.51,315.85,162335
2023-11-07 05:00:00+00:00,317.005,320.84,315.31,318.9,265782
2023-11-08 05:00:00+00:00,318.53,321.27,314.96,319.71,187201
2023-11-09 05:00:00+00:00,319.4,324.155,318.875,320.66,262492
2023-11-10 05:00:00+00:00,319.73,328.92,319.635,328.78,285187
2023-11-13 05:00:00+00:00,326.33,332.32,325.78,329.22,283381
2023-11-14 05:00:00+00:00,334.89,337.99,333.53,336.28,327912
2023-11-15 05:00:00+00:00,338.265,338.375,330.05,332.79,230151
2023-11-16 05:00:00+00:00,329.5,334.555,326.49,334.21,385108
2023-11-17 05:00:00+00:00,329.64,335.45,329.39,335.1,166365
2023-11-20 05:00:00+00:00,335.17,341.73,334.275,339.95,240385
2023-11-21 05:00:00+00:00,338.62,339.67,336.03,337.06,274218
2023-11-22 05:00:00+00:00,339.33,342.87,338.78,341.46,188228
2023-11-24 05:00:00+00:00,340.37,341.52,336.92,338.22,69645
2023-11-27 05:00:00+00:00,336.49,339.88,334.23,334.76,341741
2023-11-28 05:00:00+00:00,333.81,339.375,333.77,338.98,194537
2023-11-29 05:00:00+00:00,339.69,339.85,330.855,332.2,256516
2023-11-30 05:00:00+00:00,331.59,333.22,322.5,327.1,419616
2023-12-01 05:00:00+00:00,325.21,326.53,320.8,324.72,289955
2023-12-04 05:00:00+00:00,317.24,320.805,313.83,320.0,362112
2023-12-05 05:00:00+00:00,319.16,321.87,315.4,318.43,261037
2023-12-06 05:00:00+00:00,321.94,322.05,317.055,317.51,168288
2023-12-07 05:00:00+00:00,317.775,328.17,317.775,326.56,280225
2023-12-08 05:00:00+00:00,323.09,333.17,323.09,332.74,203123
2023-12-11 05:00:00+00:00,327.9,328.78,320.0,325.36,479159
2023-12-12 05:00:00+00:00,324.81,334.45,324.72,334.21,225119
2023-12-13 05:00:00+00:00,334.13,338.35,332.79,334.69,360679
2023-12-14 05:00:00+00:00,333.92,334.21,328.785,333.36,402278
2023-12-15 05:00:00+00:00,332.39,338.6,331.8,333.57,359155
2023-12-18 05:00:00+00:00,337.15,347.56,337.09,344.67,341621
2023-12-19 05:00:00+00:00,345.7,353.505,345.12,350.35,376211
2023-12-20 05:00:00+00:00,349.075,354.88,347.8,349.44,374049
2023-12-21 05:00:00+00:00,353.09,356.21,349.27,353.99,267522
2023-12-22 05:00:00+00:00,356.13,357.12,351.35,353.39,193094
2023-12-26 05:00:00+00:00,354.95,356.78,353.53,354.86,93656
2023-12-27 05:00:00+00:00,356.08,358.94,355.41,357.86,132428
2023-12-28 05:00:00+00:00,359.69,361.865,357.905,358.41,232396
2023-12-29 05:00:00+00:00,359.515,359.83,351.92,354.26,234530
