timestamp,open,high,low,close,volume
2023-06-28 04:00:00+00:00,423.32,437.255,423.27,429.78,229566
2023-06-29 04:00:00+00:00,435.17,437.56,426.2,428.25,159894
2023-06-30 04:00:00+00:00,431.62,444.08,431.48,440.445,164546
2023-07-03 04:00:00+00:00,439.275,441.435,431.79,441.3,97476
2023-07-05 04:00:00+00:00,445.86,450.59,439.76,445.84,125178
2023-07-06 04:00:00+00:00,440.13,442.24,430.8,438.86,136281
2023-07-07 04:00:00+00:00,438.78,442.14,436.02,438.13,99118
2023-07-10 04:00:00+00:00,438.6,444.12,436.87,441.5,112178
2023-07-11 04:00:00+00:00,439.31,440.655,431.07,440.285,151579
2023-07-12 04:00:00+00:00,444.41,445.37,437.89,443.88,160919
2023-07-13 04:00:00+00:00,446.92,451.54,441.22,450.29,170460
2023-07-14 04:00:00+00:00,452.68,456.35,439.85,441.77,183453
2023-07-17 04:00:00+00:00,445.795,456.54,445.29,449.91,200460
2023-07-18 04:00:00+00:00,451.36,478.11,448.935,474.77,372455
2023-07-19 04:00:00+00:00,476.89,483.35,470.15,477.085,449909
2023-07-20 04:00:00+00:00,446.14,448.25,432.02,437.75,688940
2023-07-21 04:00:00+00:00,437.21,438.05,423.37,427.37,433959
2023-07-24 04:00:00+00:00,424.765,428.57,419.31,428.29,163297
2023-07-25 04:00:00+00:00,427.27,430.78,426.43,427.53,119958
2023-07-26 04:00:00+00:00,424.27,424.495,415.62,422.74,241691
2023-07-27 04:00:00+00:00,426.875,427.23,411.91,413.09,235596
2023-07-28 04:00:00+00:00,415.825,427.39,413.81,425.68,178556
2023-07-31 04:00:00+00:00,427.055,439.09,426.775,439.075,121439
2023-08-01 04:00:00+00:00,436.66,445.03,431.42,438.81,174640
2023-08-02 04:00:00+00:00,435.125,435.37,426.95,429.8,136891
2023-08-03 04:00:00+00:00,428.53,441.675,428.53,431.15,158729
2023-08-04 04:00:00+00:00,433.49,436.275,427.19,431.53,108214
2023-08-07 04:00:00+00:00,435.89,441.07,429.1,440.875,79572
2023-08-08 04:00:00+00:00,439.9,443.54,435.28,438.44,75277
2023-08-09 04:00:00+00:00,439.06,440.35,427.71,429.04,86208
2023-08-10 04:00:00+00:00,431.91,438.035,428.81,429.855,193773
2023-08-11 04:00:00+00:00,429.105,430.385,421.43,421.51,84980
2023-08-14 04:00:00+00:00,422.155,428.75,419.35,427.72,114008
2023-08-15 04:00:00+00:00,425.27,429.07,421.23,423.63,100757
2023-08-16 04:00:00+00:00,423.895,424.51,415.25,415.33,162085
2023-08-17 04:00:00+00:00,414.52,414.76,401.59,402.91,210523
2023-08-18 04:00:00+00:00,398.54,406.45,398.54,404.345,95650
2023-08-21 04:00:00+00:00,402.805,409.6,399.73,408.185,97778
2023-08-22 04:00:00+00:00,408.775,415.59,408.65,413.09,128052
2023-08-23 04:00:00+00:00,418.48,436.885,417.9,427.005,298446
2023-08-24 04:00:00+00:00,425.455,427.5,406.35,406.73,144295
2023-08-25 04:00:00+00:00,412.355,419.1,408.06,415.99,96371
2023-08-28 04:00:00+00:00,418.465,419.29,413.82,418.25,43571
2023-08-29 04:00:00+00:00,416.455,432.12,414.99,430.08,111893
2023-08-30 04:00:00+00:00,429.91,438.03,428.48,434.605,114654
2023-08-31 04:00:00+00:00,431.84,437.02,431.765,433.74,104624
2023-09-01 04:00:00+00:00,438.21,445.305,436.29,439.61,102694
2023-09-05 04:00:00+00:00,438.72,453.4,438.46,448.61,173319
2023-09-06 04:00:00+00:00,448.61,450.83,440.52,445.9,68745
2023-09-07 04:00:00+00:00,439.635,444.55,436.82,443.29,65942
2023-09-08 04:00:00+00:00,443.41,446.76,439.26,442.97,61240
2023-09-11 04:00:00+00:00,443.33,449.205,442.93,445.39,64116
2023-09-12 04:00:00+00:00,443.3,445.37,434.13,434.76,132673
2023-09-13 04:00:00+00:00,436.89,438.21,410.78,412.28,411807
2023-09-14 04:00:00+00:00,410.8,410.8,400.01,400.41,356200
2023-09-15 04:00:00+00:00,400.475,404.29,395.04,396.88,164796
2023-09-18 04:00:00+00:00,394.47,399.37,392.6,394.36,111904
2023-09-19 04:00:00+00:00,393.685,397.97,390.44,396.12,94947
2023-09-20 04:00:00+00:00,397.27,397.81,386.16,386.34,84446
2023-09-21 04:00:00+00:00,386.75,395.655,383.585,383.95,148886
2023-09-22 04:00:00+00:00,385.53,386.81,378.41,379.73,48997
2023-09-25 04:00:00+00:00,382.99,386.34,380.925,384.77,123781
2023-09-26 04:00:00+00:00,382.87,384.505,377.46,379.35,169980
2023-09-27 04:00:00+00:00,381.915,384.14,376.365,377.72,121862
2023-09-28 04:00:00+00:00,375.21,378.87,371.18,376.44,117410
2023-09-29 04:00:00+00:00,380.4,381.97,375.49,377.56,66369
2023-10-02 04:00:00+00:00,377.63,384.34,377.63,380.275,58805
2023-10-03 04:00:00+00:00,377.95,394.87,372.89,376.88,276922
2023-10-04 04:00:00+00:00,377.44,380.11,373.67,376.77,109830
2023-10-05 04:00:00+00:00,377.22,378.11,367.42,372.38,108123
2023-10-06 04:00:00+00:00,368.01,382.495,367.97,381.52,91982
2023-10-09 04:00:00+00:00,378.78,386.94,378.0,385.94,71644
2023-10-10 04:00:00+00:00,385.84,388.395,372.355,373.2,189461
2023-10-11 04:00:00+00:00,372.25,377.7,365.41,365.95,256865
2023-10-12 04:00:00+00:00,366.86,368.695,359.17,361.17,157588
2023-10-13 04:00:00+00:00,354.75,358.555,352.22,355.72,169895
2023-10-16 04:00:00+00:00,356.38,363.03,355.01,360.72,114177
2023-10-17 04:00:00+00:00,361.08,362.18,354.06,355.68,222961
2023-10-18 04:00:00+00:00,351.68,354.64,344.795,346.28,359458
2023-10-19 04:00:00+00:00,404.49,407.695,392.545,401.75,633457
2023-10-20 04:00:00+00:00,406.11,410.35,398.24,400.94,274267
2023-10-23 04:00:00+00:00,403.985,407.52,398.53,406.85,226016
2023-10-24 04:00:00+00:00,409.72,416.49,408.71,413.64,231549
2023-10-25 04:00:00+00:00,416.155,418.385,410.22,411.35,180681
2023-10-26 04:00:00+00:00,411.625,416.87,401.59,403.74,219973
2023-10-27 04:00:00+00:00,407.0,410.1,396.0,397.98,148144
2023-10-30 04:00:00+00:00,402.2,412.72,400.1,409.99,313822
2023-10-31 04:00:00+00:00,408.66,412.48,404.78,411.64,222757
2023-11-01 04:00:00+00:00,415.945,420.57,414.365,420.09,144784
2023-11-02 04:00:00+00:00,421.38,426.52,417.25,424.63,102535
2023-11-03 04:00:00+00:00,429.37,434.73,425.76,432.43,85241
2023-11-06 05:00:00+00:00,433.385,434.93,429.85,434.91,95722
2023-11-07 05:00:00+00:00,436.22,437.53,431.29,434.69,76989
2023-11-08 05:00:00+00:00,435.345,437.955,433.75,436.715,91011
2023-11-09 05:00:00+00:00,438.04,440.24,434.39,435.35,78935
2023-11-10 05:00:00+00:00,436.41,447.31,435.91,447.14,118166
2023-11-13 05:00:00+00:00,446.895,448.32,442.88,444.53,72470
2023-11-14 05:00:00+00:00,448.01,453.825,446.01,448.59,128526
2023-11-15 05:00:00+00:00,452.86,462.69,452.73,461.91,173703
2023-11-16 05:00:00+00:00,461.98,467.22,459.91,466.92,109119
2023-11-17 05:00:00+00:00,466.185,467.6,463.18,465.73,74197
2023-11-20 05:00:00+00:00,466.49,476.58,466.49,474.64,101928
2023-11-21 05:00:00+00:00,472.59,476.96,471.23,474.87,73024
2023-11-22 05:00:00+00:00,477.15,482.5,476.89,477.85,66883
2023-11-24 05:00:00+00:00,475.93,480.03,475.23,479.34,27738
2023-11-27 05:00:00+00:00,479.0,481.54,475.49,479.13,85636
2023-11-28 05:00:00+00:00,479.315,480.065,475.96,479.01,70334
2023-11-29 05:00:00+00:00,477.78,480.88,474.71,477.22,83959
2023-11-30 05:00:00+00:00,475.645,478.48,470.46,474.07,93775
2023-12-01 05:00:00+00:00,472.64,474.92,464.85,465.61,130086
2023-12-04 05:00:00+00:00,460.78,461.01,451.31,453.85,199991
2023-12-05 05:00:00+00:00,452.3,456.305,450.0,455.26,97714
2023-12-06 05:00:00+00:00,458.335,459.43,445.8,446.62,135554
2023-12-07 05:00:00+00:00,450.0,452.835,448.52,451.83,147830
2023-12-08 05:00:00+00:00,451.57,455.47,451.57,453.48,78928
2023-12-11 05:00:00+00:00,459.73,470.55,458.0,459.93,200746
2023-12-12 05:00:00+00:00,465.105,465.31,459.43,462.89,113399
2023-12-13 05:00:00+00:00,462.615,481.16,462.615,479.96,243420
2023-12-14 05:00:00+00:00,480.17,480.76,464.945,470.0,150040
2023-12-15 05:00:00+00:00,468.1,472.87,467.625,471.905,112569
2023-12-18 05:00:00+00:00,476.8,491.62,475.24,486.22,185546
2023-12-19 05:00:00+00:00,488.545,495.78,484.27,495.085,103895
2023-12-20 05:00:00+00:00,492.11,500.72,488.47,489.22,158653
2023-12-21 05:00:00+00:00,492.75,494.25,487.53,491.53,70692
2023-12-22 05:00:00+00:00,493.83,495.0,485.45,486.9,96743
2023-12-26 05:00:00+00:00,489.82,491.29,486.72,491.15,53605
2023-12-27 05:00:00+00:00,491.725,493.95,489.48,491.89,62039
2023-12-28 05:00:00+00:00,491.98,492.54,489.25,490.62,48644
2023-12-29 05:00:00+00:00,490.54,491.95,481.935,486.98,72716
