timestamp,open,high,low,close,volume
2023-06-13 04:00:00+00:00,136.52,138.15,136.08,137.62,97022
2023-06-14 04:00:00+00:00,138.05,138.88,136.95,137.18,119939
2023-06-15 04:00:00+00:00,137.635,138.785,137.31,138.415,122090
2023-06-16 04:00:00+00:00,139.235,139.245,137.47,137.58,87098
2023-06-20 04:00:00+00:00,136.76,137.165,135.89,135.95,104245
2023-06-21 04:00:00+00:00,135.05,135.15,133.31,133.68,190768
2023-06-22 04:00:00+00:00,131.86,132.94,130.69,131.16,257561
2023-06-23 04:00:00+00:00,130.475,130.505,129.18,129.35,166298
2023-06-26 04:00:00+00:00,129.35,131.41,129.33,131.41,308611
2023-06-27 04:00:00+00:00,131.22,132.91,130.96,132.36,60223
2023-06-28 04:00:00+00:00,131.5,131.865,130.965,131.81,93129
2023-06-29 04:00:00+00:00,131.83,134.335,131.8,134.05,140587
2023-06-30 04:00:00+00:00,134.675,134.98,133.43,133.82,109113
2023-07-03 04:00:00+00:00,133.34,134.33,132.885,133.67,37233
2023-07-05 04:00:00+00:00,132.95,134.31,132.77,134.25,97843
2023-07-06 04:00:00+00:00,133.5,133.855,131.56,132.16,116528
2023-07-07 04:00:00+00:00,132.31,133.795,131.87,132.095,78819
2023-07-10 04:00:00+00:00,131.73,132.975,131.73,132.92,76772
2023-07-11 04:00:00+00:00,133.77,134.545,133.295,134.44,86514
2023-07-12 04:00:00+00:00,135.09,135.145,132.58,132.83,52362
2023-07-13 04:00:00+00:00,133.55,135.01,133.53,133.92,99175
2023-07-14 04:00:00+00:00,133.64,133.875,132.96,133.445,100959
2023-07-17 04:00:00+00:00,133.26,134.58,133.12,134.24,82020
2023-07-18 04:00:00+00:00,134.67,135.875,134.32,135.32,110677
2023-07-19 04:00:00+00:00,135.9,136.4,135.26,135.52,177773
2023-07-20 04:00:00+00:00,137.37,140.32,137.26,138.41,384193
2023-07-21 04:00:00+00:00,138.21,139.74,137.77,138.99,166669
2023-07-24 04:00:00+00:00,139.34,140.1,138.78,139.55,171602
2023-07-25 04:00:00+00:00,139.38,140.43,139.13,140.36,114947
2023-07-26 04:00:00+00:00,140.39,141.235,139.89,141.07,124577
2023-07-27 04:00:00+00:00,142.22,143.37,141.935,142.98,133806
2023-07-28 04:00:00+00:00,143.47,143.925,142.87,143.39,182381
2023-07-31 04:00:00+00:00,143.72,144.52,143.55,144.14,132443
2023-08-01 04:00:00+00:00,144.345,144.345,142.18,143.32,131181
2023-08-02 04:00:00+00:00,142.65,144.265,142.5,144.18,168146
2023-08-03 04:00:00+00:00,144.01,145.215,143.37,144.45,161357
2023-08-04 04:00:00+00:00,145.01,146.06,144.01,144.22,88996
2023-08-07 04:00:00+00:00,145.01,146.475,145.0,146.18,92923
2023-08-08 04:00:00+00:00,145.77,146.13,144.13,145.91,80234
2023-08-09 04:00:00+00:00,144.74,144.75,142.3,142.485,83165
2023-08-10 04:00:00+00:00,143.105,144.58,142.73,143.25,149386
2023-08-11 04:00:00+00:00,143.06,143.43,142.205,143.17,39781
2023-08-14 04:00:00+00:00,143.145,143.365,141.825,141.92,83820
2023-08-15 04:00:00+00:00,141.5,142.27,141.49,141.86,64500
2023-08-16 04:00:00+00:00,141.8,142.04,140.59,140.64,86844
2023-08-17 04:00:00+00:00,140.84,142.64,140.62,140.62,53627
2023-08-18 04:00:00+00:00,140.45,141.78,140.32,141.49,63932
2023-08-21 04:00:00+00:00,141.485,142.36,141.185,142.29,52214
2023-08-22 04:00:00+00:00,142.79,143.17,141.355,141.52,73720
2023-08-23 04:00:00+00:00,142.09,143.475,141.92,143.425,49604
2023-08-24 04:00:00+00:00,143.695,144.445,143.25,143.56,84797
2023-08-25 04:00:00+00:00,144.25,145.44,143.515,145.325,95052
2023-08-28 04:00:00+00:00,145.5,146.63,145.5,146.01,85570
2023-08-29 04:00:00+00:00,146.36,146.72,145.64,146.47,131006
2023-08-30 04:00:00+00:00,146.3,146.91,145.765,146.89,52474
2023-08-31 04:00:00+00:00,147.37,147.675,146.565,146.9,54919
2023-09-01 04:00:00+00:00,147.41,148.085,147.0,147.95,61955
2023-09-05 04:00:00+00:00,147.75,149.0,147.62,148.09,72623
2023-09-06 04:00:00+00:00,147.33,148.27,147.29,148.075,44118
2023-09-07 04:00:00+00:00,148.2,148.74,147.41,147.57,62265
2023-09-08 04:00:00+00:00,147.38,148.58,147.3,147.67,64256
2023-09-11 04:00:00+00:00,148.67,148.73,147.6,148.38,87887
2023-09-12 04:00:00+00:00,147.845,147.845,145.8,146.31,86331
2023-09-13 04:00:00+00:00,146.035,146.96,145.95,146.545,82175
2023-09-14 04:00:00+00:00,147.24,147.73,146.69,147.425,35062
2023-09-15 04:00:00+00:00,147.58,147.82,145.53,145.93,59951
2023-09-18 04:00:00+00:00,146.42,146.45,145.065,145.07,54706
2023-09-19 04:00:00+00:00,144.75,146.7,144.75,146.56,54957
2023-09-20 04:00:00+00:00,148.305,151.9,148.25,149.84,301571
2023-09-21 04:00:00+00:00,149.115,149.115,147.32,147.365,89297
2023-09-22 04:00:00+00:00,147.49,148.06,146.84,146.89,32723
2023-09-25 04:00:00+00:00,146.29,147.35,146.27,146.53,52070
2023-09-26 04:00:00+00:00,145.52,146.08,143.07,143.24,143516
2023-09-27 04:00:00+00:00,143.495,143.66,141.77,143.165,120779
2023-09-28 04:00:00+00:00,142.195,142.195,140.205,141.56,209644
2023-09-29 04:00:00+00:00,141.86,141.86,139.635,140.31,112178
2023-10-02 04:00:00+00:00,139.95,141.3,139.86,140.79,73910
2023-10-03 04:00:00+00:00,140.635,141.62,140.0,140.36,94402
2023-10-04 04:00:00+00:00,140.31,141.18,140.0,141.05,38011
2023-10-05 04:00:00+00:00,140.79,141.7,140.235,141.52,65168
2023-10-06 04:00:00+00:00,141.35,142.895,140.15,142.0,92120
2023-10-09 04:00:00+00:00,142.08,142.355,140.68,142.17,94690
2023-10-10 04:00:00+00:00,142.56,143.36,141.77,142.11,87031
2023-10-11 04:00:00+00:00,142.695,143.33,142.26,143.24,49077
2023-10-12 04:00:00+00:00,142.71,142.73,140.955,141.22,122205
2023-10-13 04:00:00+00:00,139.675,140.055,138.27,138.39,152373
2023-10-16 04:00:00+00:00,139.29,139.75,138.53,139.2,73733
2023-10-17 04:00:00+00:00,137.06,140.55,136.37,140.32,138812
2023-10-18 04:00:00+00:00,140.12,140.405,139.61,139.93,103047
2023-10-19 04:00:00+00:00,138.74,139.405,137.98,138.0,251134
2023-10-20 04:00:00+00:00,138.46,139.24,137.12,137.14,144708
2023-10-23 04:00:00+00:00,136.74,137.63,135.89,136.4,113313
2023-10-24 04:00:00+00:00,136.79,137.97,136.095,137.76,108202
2023-10-25 04:00:00+00:00,137.79,138.48,136.38,137.095,262562
2023-10-26 04:00:00+00:00,142.29,144.385,141.64,143.77,404889
2023-10-27 04:00:00+00:00,143.71,144.5,141.725,142.51,175002
2023-10-30 04:00:00+00:00,143.11,144.37,142.6,142.6,131955
2023-10-31 04:00:00+00:00,142.86,144.75,142.7,144.65,109589
2023-11-01 04:00:00+00:00,144.75,146.5,144.49,145.45,121829
2023-11-02 04:00:00+00:00,145.7,147.085,144.98,147.03,78779
2023-11-03 04:00:00+00:00,147.55,148.445,147.34,147.9,94223
2023-11-06 05:00:00+00:00,148.0,149.19,147.91,149.0,109405
2023-11-07 05:00:00+00:00,148.7,149.26,148.04,148.83,72923
2023-11-08 05:00:00+00:00,149.38,149.675,147.62,148.1,128346
2023-11-09 05:00:00+00:00,146.59,146.99,145.29,146.735,108772
2023-11-10 05:00:00+00:00,147.295,149.16,146.885,149.06,109966
2023-11-13 05:00:00+00:00,148.46,148.46,147.37,148.11,79699
2023-11-14 05:00:00+00:00,149.39,150.805,149.05,150.42,131306
2023-11-15 05:00:00+00:00,150.5,153.2,150.475,152.58,123922
2023-11-16 05:00:00+00:00,152.95,153.28,152.16,153.07,138468
2023-11-17 05:00:00+00:00,153.19,153.44,152.475,152.89,52069
2023-11-20 05:00:00+00:00,152.57,154.675,152.38,154.41,73196
2023-11-21 05:00:00+00:00,154.51,154.62,153.535,153.9,93313
2023-11-22 05:00:00+00:00,154.525,155.705,154.2,155.21,90645
2023-11-24 05:00:00+00:00,155.205,155.205,154.305,155.16,27998
2023-11-27 05:00:00+00:00,155.475,156.11,155.2,155.625,72649
2023-11-28 05:00:00+00:00,155.445,155.74,154.94,155.64,50700
2023-11-29 05:00:00+00:00,156.08,157.5,156.08,156.43,79017
2023-11-30 05:00:00+00:00,157.12,158.59,157.06,158.59,93575
2023-12-01 05:00:00+00:00,158.355,160.57,158.01,160.54,116339
2023-12-04 05:00:00+00:00,160.355,162.775,160.355,161.11,113468
2023-12-05 05:00:00+00:00,161.04,162.47,161.04,161.4,112256
2023-12-06 05:00:00+00:00,161.67,162.25,160.04,160.32,78719
2023-12-07 05:00:00+00:00,160.9,161.46,159.99,160.24,114196
2023-12-08 05:00:00+00:00,160.08,162.04,160.05,161.94,60755
2023-12-11 05:00:00+00:00,162.765,163.645,161.96,163.51,96376
2023-12-12 05:00:00+00:00,163.28,166.28,162.97,164.72,184666
2023-12-13 05:00:00+00:00,164.31,164.96,162.75,163.64,122409
2023-12-14 05:00:00+00:00,162.95,163.46,160.165,162.94,168177
2023-12-15 05:00:00+00:00,162.78,164.06,162.06,162.24,82483
2023-12-18 05:00:00+00:00,162.34,163.33,161.59,162.76,89038
2023-12-19 05:00:00+00:00,161.77,162.275,161.45,161.575,98542
2023-12-20 05:00:00+00:00,161.17,161.8,160.01,160.09,85090
2023-12-21 05:00:00+00:00,160.49,161.06,159.55,160.81,76513
2023-12-22 05:00:00+00:00,161.65,162.375,161.585,162.2,78461
2023-12-26 05:00:00+00:00,162.24,163.3,162.065,163.22,41741
2023-12-27 05:00:00+00:00,162.99,163.64,162.68,163.44,44719
2023-12-28 05:00:00+00:00,163.75,163.96,163.415,163.77,52101
2023-12-29 05:00:00+00:00,163.925,164.18,162.88,163.58,43417
